epoch,loss,next_day_loss,next_day_mae,next_week_loss,next_week_mae,val_loss,val_next_day_loss,val_next_day_mae,val_next_week_loss,val_next_week_mae,learning_rate
0,0.8005858659744263,0.3172959089279175,0.4223277270793915,0.4782705008983612,0.5290045738220215,1.9985591173171997,0.7357804179191589,0.675237238407135,1.4850046634674072,0.968142569065094,0.0010000000474974513
1,0.48603153228759766,0.171152263879776,0.3156084418296814,0.312625914812088,0.42907074093818665,1.9167146682739258,0.7197195291519165,0.6714707612991333,1.425808072090149,0.915887176990509,0.0010000000474974513
2,0.4431697428226471,0.15185417234897614,0.29452455043792725,0.28859609365463257,0.4094613194465637,1.5948050022125244,0.5411933660507202,0.5843290686607361,1.2337571382522583,0.8650464415550232,0.0010000000474974513
3,0.4069064259529114,0.13615189492702484,0.27738359570503235,0.26897314190864563,0.3889579772949219,1.3342702388763428,0.46905627846717834,0.5261890292167664,1.0652821063995361,0.7830156683921814,0.0010000000474974513
4,0.3739367127418518,0.12891709804534912,0.2712297737598419,0.24323776364326477,0.36918479204177856,2.1272263526916504,0.824383556842804,0.7425701022148132,1.5335601568222046,0.9734975695610046,0.0010000000474974513
5,0.3373638391494751,0.11865101754665375,0.2589606046676636,0.21773089468479156,0.3490264415740967,1.4301588535308838,0.457626610994339,0.5456664562225342,1.133012056350708,0.8340364694595337,0.0010000000474974513
6,0.3305361568927765,0.11491274833679199,0.2536877989768982,0.21343985199928284,0.34780991077423096,1.1296254396438599,0.37356242537498474,0.47229424118995667,0.8946160078048706,0.7320218086242676,0.0010000000474974513
7,0.31758248805999756,0.1103728637099266,0.2479015290737152,0.20428629219532013,0.34137728810310364,2.0540614128112793,0.7256559133529663,0.673938512802124,1.5695661306381226,0.9655770659446716,0.0010000000474974513
8,0.29914531111717224,0.1088724434375763,0.2460094839334488,0.18869204819202423,0.32511427998542786,1.7816481590270996,0.6513468623161316,0.635955274105072,1.3926289081573486,0.9011694192886353,0.0010000000474974513
9,0.28314024209976196,0.10292549431324005,0.2405613511800766,0.17817334830760956,0.31308743357658386,1.609906792640686,0.5246709585189819,0.5715551376342773,1.2948532104492188,0.8807796835899353,0.0010000000474974513
10,0.269059419631958,0.09937940537929535,0.2380346804857254,0.16781648993492126,0.305770605802536,1.5065802335739136,0.537863552570343,0.5855104923248291,1.194229245185852,0.8374725580215454,0.0010000000474974513
11,0.257497638463974,0.09933671355247498,0.23908616602420807,0.15565462410449982,0.2966003119945526,1.5622622966766357,0.5534826517105103,0.5887502431869507,1.2034761905670166,0.8447333574295044,0.0010000000474974513
12,0.23415055871009827,0.09017198532819748,0.22212736308574677,0.14231351017951965,0.28225839138031006,1.7187613248825073,0.5488641858100891,0.5872533917427063,1.3722385168075562,0.9012099504470825,0.0005000000237487257
13,0.22963735461235046,0.08930636942386627,0.22060874104499817,0.1375732123851776,0.2821008861064911,2.065088987350464,0.6404011845588684,0.622447669506073,1.7184292078018188,0.983411431312561,0.0005000000237487257
14,0.22087909281253815,0.08834105730056763,0.22415152192115784,0.12941281497478485,0.274219810962677,1.8631477355957031,0.6106833815574646,0.61452716588974,1.5282480716705322,0.9178985357284546,0.0005000000237487257
15,0.22410213947296143,0.088469959795475,0.22162216901779175,0.13307476043701172,0.27570515871047974,2.0951380729675293,0.6591431498527527,0.6384343504905701,1.756804347038269,0.9913471937179565,0.0005000000237487257
16,0.21532364189624786,0.08751782774925232,0.22160662710666656,0.12468574941158295,0.26673388481140137,1.866517424583435,0.4980211555957794,0.5541550517082214,1.6476361751556396,0.9574131369590759,0.0005000000237487257
17,0.20177683234214783,0.08360249549150467,0.21544881165027618,0.11672060191631317,0.25485241413116455,1.981695532798767,0.5766302943229675,0.5890012979507446,1.6736071109771729,0.9738604426383972,0.0002500000118743628
18,0.19682568311691284,0.08305337280035019,0.2156766951084137,0.11160395294427872,0.2515326738357544,1.8901506662368774,0.5323202610015869,0.5735680460929871,1.6318503618240356,0.9596479535102844,0.0002500000118743628
19,0.2015029340982437,0.08110242336988449,0.2100089192390442,0.1180911585688591,0.2583533227443695,1.9372395277023315,0.5540537238121033,0.5856389403343201,1.6864475011825562,0.968535840511322,0.0002500000118743628
20,0.20190955698490143,0.08072691410779953,0.21262937784194946,0.11802203953266144,0.2578870356082916,1.8677233457565308,0.5832396745681763,0.6030343174934387,1.5267765522003174,0.943226158618927,0.0002500000118743628
21,0.1925075352191925,0.08085274696350098,0.21143865585327148,0.10918032377958298,0.24818992614746094,2.139817237854004,0.6157715916633606,0.6189406514167786,1.831309199333191,1.0149260759353638,0.0002500000118743628
